orderID:,unixTimestamp,Event,Time,Weather ,Temp,Median Income,Median Age,Male Ratio,buyerID,buyerGpsCordinates_North,buyerGpsCordinates_west,sellerId,sellerGpsCordinates_North,sellerGpsCordinates_west,orderQty,buyerRating:,skuID,ProductName,mrp,salePrice,costPrice,,productCategory,length(cm),width(cm),height(cm)
61d85b18fc13ae680c000df1,23-11-2021,Holiday,20,Cold,9,72790,40,47,19957,30.63,92.02,1047,27.18,101.66,4,5,Detergent,Detergent,80,69,50,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df2,08-11-2021,Normal,23,Hot,11,73296,27,51,10283,28.25,122.27,1107,31.36,99.65,4,5,Detergent,Detergent,80,70,55,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df3,23-11-2021,Festival,17,Hot,17,77500,35,49,13931,30.59,106.79,1115,31.82,96.86,3,5,Detergent,Detergent,80,71,61,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df4,16-11-2021,Holiday,19,Hot,19,68049,35,46,15548,32.42,108.07,1084,43.84,115.05,4,1,Detergent,Detergent,80,79,57,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df5,25-11-2021,Normal,13,Hot,12,89715,26,49,18176,45.06,86.66,1161,36.71,97.97,1,2,Detergent,Detergent,80,73,55,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df6,28-11-2021,Festival,16,Hot,14,72020,38,46,19578,37.07,87.04,1073,33.16,116.95,5,5,Detergent,Detergent,80,71,52,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df7,09-11-2021,Holiday,16,Cold,6,51316,30,48,18522,37.61,92.91,1193,28.37,97.42,1,4,Detergent,Detergent,80,76,56,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df8,17-11-2021,Normal,18,Cold,9,98729,36,51,11917,32.96,118.03,1070,34.66,88.35,1,3,Detergent,Detergent,80,80,61,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000df9,01-12-2021,Festival,15,Hot,13,97384,37,45,11892,31.87,96.6,1030,34.43,77.01,4,5,Detergent,Detergent,80,78,57,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000dfa,15-11-2021,Holiday,24,Hot,14,51884,26,50,12416,26.88,85.21,1187,36.51,87.18,5,1,Detergent,Detergent,80,67,57,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000dfb,01-11-2021,Normal,19,Cold,8,75737,26,45,14838,27.43,122.18,1187,35.55,79.17,5,3,Detergent,Detergent,80,65,60,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000dfc,30-11-2021,Festival,15,Hot,16,80358,41,45,10713,27.43,75.19,1152,38.19,94.82,2,4,Detergent,Detergent,80,77,56,,FMCG,47.5,20.5,16
61d85b18fc13ae680c000dfd,29-11-2021,Holiday,1,Hot,13,91510,27,48,15111,44.76,84.11,1069,39.05,94.66,2,1,salt,salt,30,30,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000dfe,03-11-2021,Normal,0,Hot,13,91329,41,50,12944,26.95,122.14,1089,44.55,103.02,3,5,salt,salt,30,26,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000dff,22-11-2021,Festival,1,Cold,6,74587,40,47,17800,44.85,97.67,1066,35.34,89.94,3,1,salt,salt,30,30,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e00,03-11-2021,Holiday,0,Hot,14,56672,28,51,17917,40.36,117.32,1070,32.27,74.69,3,2,salt,salt,30,28,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e01,27-11-2021,Normal,10,Cold,2,99273,28,46,12072,39.63,86.18,1132,36.73,72.16,4,4,salt,salt,30,29,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e02,22-11-2021,Festival,22,Hot,17,62748,37,46,16618,40.2,103.5,1156,26.57,98.09,1,2,salt,salt,30,27,23,,FMCG,6,12,20.6
61d85b18fc13ae680c000e03,18-11-2021,Holiday,21,Hot,22,65502,35,48,16791,44.3,115.69,1171,44.28,77.93,3,3,salt,salt,30,28,20,,FMCG,6,12,20.6
61d85b18fc13ae680c000e04,02-11-2021,Normal,1,Cold,5,71327,31,51,16045,44.99,111.32,1184,39.96,72.7,3,2,salt,salt,30,29,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e05,27-11-2021,Festival,0,Hot,19,83956,38,45,13305,27.54,122.75,1106,44.94,76.3,4,5,salt,salt,30,25,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e06,25-11-2021,Holiday,21,Cold,4,82255,32,46,12858,29.6,87.53,1032,35.02,105.55,2,5,salt,salt,30,26,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e07,05-11-2021,Normal,19,Cold,1,77566,26,48,19470,43.39,85.7,1008,44.05,107.92,4,4,salt,salt,30,26,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e08,02-11-2021,Festival,5,Hot,21,94392,31,51,13913,44.63,96.35,1152,27.9,121.67,1,3,salt,salt,30,26,23,,FMCG,6,12,20.6
61d85b18fc13ae680c000e09,05-11-2021,Holiday,14,Hot,20,83665,26,47,12850,34.45,88.79,1159,39.7,110.95,5,1,salt,salt,30,29,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e0a,11-11-2021,Normal,7,Cold,4,71042,32,50,18800,37.88,114.73,1152,45.39,99.53,4,2,salt,salt,30,24,19,,FMCG,6,12,20.6
61d85b18fc13ae680c000e0b,08-11-2021,Festival,13,Hot,21,67638,34,51,13021,38.68,103.32,1144,44.94,82.37,1,3,salt,salt,30,28,19,,FMCG,6,12,20.6
61d85b18fc13ae680c000e0c,08-11-2021,Holiday,8,Hot,16,88112,29,47,17816,44,102.96,1106,35.09,121.06,5,4,salt,salt,30,29,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e0d,12-11-2021,Normal,0,Hot,10,88583,41,50,12274,40.91,91.58,1147,28.42,90.67,1,4,salt,salt,30,25,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e0e,21-11-2021,Festival,2,Hot,14,74080,34,50,11295,26,101.81,1077,28.44,75.36,1,3,salt,salt,30,25,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e0f,04-11-2021,Holiday,12,Hot,14,82639,38,49,14359,28.81,116,1025,27.73,107.9,3,1,salt,salt,30,27,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e10,13-11-2021,Normal,20,Hot,14,90109,36,50,13028,34.06,91.78,1112,37.99,96.38,1,3,salt,salt,30,29,23,,FMCG,6,12,20.6
61d85b18fc13ae680c000e11,15-11-2021,Festival,4,Hot,22,50776,25,51,16486,42.12,114.14,1022,38.56,122.67,3,5,salt,salt,30,30,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e12,28-11-2021,Holiday,15,Cold,5,73086,34,49,16921,40.52,111.37,1040,42.6,84.21,4,5,salt,salt,30,29,19,,FMCG,6,12,20.6
61d85b18fc13ae680c000e13,20-11-2021,Normal,0,Cold,8,81047,39,46,12000,33.01,120.48,1031,26.99,98.54,5,4,salt,salt,30,30,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e14,23-11-2021,Festival,24,Hot,12,69197,35,50,10933,33.68,112.37,1117,37.3,103.87,1,1,salt,salt,30,28,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e15,29-11-2021,Holiday,23,Hot,13,98934,41,48,15579,43.51,73.07,1126,43.57,95.54,2,4,salt,salt,30,25,23,,FMCG,6,12,20.6
61d85b18fc13ae680c000e16,11-11-2021,Normal,19,Cold,6,72188,30,49,17165,37.76,118.45,1183,45.03,119.91,4,3,salt,salt,30,24,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e17,04-11-2021,Festival,15,Hot,15,74407,40,49,16479,39.27,85.91,1099,33.14,109.94,3,1,salt,salt,30,29,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e18,05-11-2021,Holiday,24,Hot,22,66085,41,49,12390,29.55,122.18,1083,28.36,115.25,4,4,salt,salt,30,27,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e19,01-12-2021,Normal,8,Hot,10,58155,41,48,15164,44.49,107.26,1071,27.35,118.83,4,2,salt,salt,30,27,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e1a,19-11-2021,Festival,13,Hot,10,50371,34,47,12540,40.13,96.7,1160,43.36,104.67,5,3,salt,salt,30,27,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e1b,19-11-2021,Holiday,7,Cold,5,95106,31,50,16353,26.53,94.08,1000,27.75,79.65,1,3,salt,salt,30,27,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e1c,23-11-2021,Normal,19,Hot,20,79103,41,48,14130,39.22,73.86,1171,27.44,111.2,4,3,salt,salt,30,29,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e1d,01-12-2021,Festival,16,Hot,16,96185,41,50,17239,33.49,75.94,1113,40.56,99.51,3,1,salt,salt,30,26,23,,FMCG,6,12,20.6
61d85b18fc13ae680c000e1e,17-11-2021,Holiday,11,Hot,14,78141,35,51,13150,42.62,98.04,1094,39.79,74.68,2,5,salt,salt,30,27,19,,FMCG,6,12,20.6
61d85b18fc13ae680c000e1f,09-11-2021,Normal,11,Hot,16,80001,41,51,16418,45.06,112.53,1129,35.49,118.11,4,2,salt,salt,30,26,23,,FMCG,6,12,20.6
61d85b18fc13ae680c000e20,06-11-2021,Festival,1,Hot,17,72250,37,51,14762,39.85,117.26,1156,27.05,105.21,4,5,salt,salt,30,27,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e21,13-11-2021,Holiday,6,Cold,3,89373,32,47,14853,36.92,120.7,1121,39.57,101.94,3,1,salt,salt,30,24,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e22,29-11-2021,Normal,1,Hot,19,64446,38,45,13862,29.41,101.79,1080,33.24,87.97,2,3,salt,salt,30,29,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e23,25-11-2021,Festival,22,Hot,14,83064,31,47,16986,28.3,113.91,1090,43.1,89.19,5,2,salt,salt,30,24,24,,FMCG,6,12,20.6
61d85b18fc13ae680c000e24,10-11-2021,Holiday,12,Hot,12,86718,35,49,10402,41.32,113.28,1062,30.19,114.87,1,4,salt,salt,30,27,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e25,28-11-2021,Normal,5,Cold,0,99957,28,45,14368,42.67,122.36,1080,40.08,108.39,5,1,salt,salt,30,27,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e26,16-11-2021,Festival,6,Hot,15,83903,33,48,10419,39.35,87.91,1021,40.96,81.77,5,3,salt,salt,30,26,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e27,25-11-2021,Holiday,7,Hot,13,66909,26,50,14237,28.91,106.77,1159,39.57,102.16,1,1,salt,salt,30,25,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e28,30-11-2021,Normal,0,Hot,14,60484,25,47,15673,44.36,72.05,1062,26.48,104.39,3,4,salt,salt,30,30,19,,FMCG,6,12,20.6
61d85b18fc13ae680c000e29,12-11-2021,Festival,22,Cold,3,78282,26,48,15329,30.08,88.22,1017,41.2,105.15,3,5,salt,salt,30,27,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e2a,02-11-2021,Holiday,14,Cold,3,74806,33,50,16869,35.94,104.8,1030,33.38,121.33,3,3,salt,salt,30,27,18,,FMCG,6,12,20.6
61d85b18fc13ae680c000e2b,16-11-2021,Normal,0,Cold,7,58649,37,46,15608,40.41,74.34,1174,33.53,90.21,1,1,salt,salt,30,26,19,,FMCG,6,12,20.6
61d85b18fc13ae680c000e2c,06-11-2021,Festival,13,Cold,9,57375,26,48,13191,26.7,105.01,1179,37.57,92.62,2,5,salt,salt,30,24,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e2d,03-11-2021,Holiday,21,Hot,18,93336,35,47,13835,40.28,96.05,1117,37.93,84.97,4,1,salt,salt,30,29,22,,FMCG,6,12,20.6
61d85b18fc13ae680c000e2e,03-11-2021,Normal,0,Cold,6,86508,32,45,13547,32.84,96.8,1050,32.2,121.82,5,2,salt,salt,30,26,21,,FMCG,6,12,20.6
61d85b18fc13ae680c000e2f,14-11-2021,Festival,14,Cold,3,55799,29,47,17276,30.32,102.78,1171,35.02,77.31,4,1,Toothpaste,Toothpaste,40,34,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e30,03-11-2021,Holiday,6,Hot,22,96643,29,47,15387,45.5,88.9,1067,41.98,87.72,5,5,Toothpaste,Toothpaste,40,32,25,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e31,07-11-2021,Normal,6,Hot,18,90097,29,47,10430,45.28,79.67,1132,40.8,122.17,1,3,Toothpaste,Toothpaste,40,33,32,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e32,03-11-2021,Festival,8,Hot,15,95925,37,48,17008,43.36,104.02,1015,38.55,103.42,3,1,Toothpaste,Toothpaste,40,33,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e33,29-11-2021,Holiday,7,Cold,3,70324,26,47,13408,45.21,104.72,1019,27.44,92.61,3,2,Toothpaste,Toothpaste,40,32,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e34,26-11-2021,Normal,11,Cold,7,76185,34,45,16618,34.14,108.42,1124,34.31,83.39,3,3,Toothpaste,Toothpaste,40,37,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e35,21-11-2021,Festival,11,Hot,16,77131,32,51,19628,37.66,118.07,1099,32.7,104.29,1,5,Toothpaste,Toothpaste,40,40,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e36,09-11-2021,Holiday,7,Cold,2,77539,31,51,17172,40.21,89.35,1189,40.69,102.61,4,5,Toothpaste,Toothpaste,40,38,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e37,01-11-2021,Normal,5,Cold,0,60432,27,49,17439,29.27,94.07,1066,35.69,108.27,3,2,Toothpaste,Toothpaste,40,35,32,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e38,12-11-2021,Festival,8,Hot,14,57506,29,50,19359,27.79,82,1187,42.62,101.89,4,2,Toothpaste,Toothpaste,40,34,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e39,21-11-2021,Holiday,11,Hot,15,67153,28,49,14950,27.07,95.63,1136,35.66,119.55,2,3,Toothpaste,Toothpaste,40,39,32,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e3a,27-11-2021,Normal,7,Hot,20,64751,39,47,19062,43.54,120.25,1092,33.4,102.59,1,3,Toothpaste,Toothpaste,40,36,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e3b,09-11-2021,Festival,9,Cold,9,72743,40,46,18483,32.17,73.93,1126,44.42,80.69,5,3,Toothpaste,Toothpaste,40,40,24,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e3c,06-11-2021,Holiday,12,Cold,8,60744,31,47,15349,35.28,97.84,1053,41.17,85.25,1,1,Toothpaste,Toothpaste,40,33,32,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e3d,05-11-2021,Normal,5,Hot,22,54152,31,51,15185,44.35,88.92,1074,35.98,73.64,4,2,Toothpaste,Toothpaste,40,38,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e3e,13-11-2021,Festival,7,Hot,13,72428,30,49,19825,41.33,113.32,1130,35.9,100.13,2,3,Toothpaste,Toothpaste,40,34,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e3f,22-11-2021,Holiday,10,Cold,9,66542,35,48,17228,26.85,102.49,1107,39.63,107.85,1,5,Toothpaste,Toothpaste,40,35,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e40,21-11-2021,Normal,9,Hot,23,52551,39,47,15856,44.37,86.52,1170,26.31,120.84,2,4,Toothpaste,Toothpaste,40,33,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e41,01-12-2021,Festival,10,Cold,7,91538,35,45,10559,35.29,75.83,1119,45.8,101.11,1,5,Toothpaste,Toothpaste,40,32,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e42,17-11-2021,Holiday,10,Cold,5,65366,35,51,10670,39.16,115.83,1117,45.92,102.56,5,5,Toothpaste,Toothpaste,40,32,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e43,22-11-2021,Normal,11,Hot,11,92718,36,51,19633,26.57,111.46,1043,33.92,103.84,1,2,Toothpaste,Toothpaste,40,40,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e44,16-11-2021,Festival,9,Cold,9,80171,34,47,13005,26.77,86.53,1178,29.32,98.06,1,1,Toothpaste,Toothpaste,40,35,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e45,22-11-2021,Holiday,5,Hot,12,71591,40,51,19004,26.69,110.37,1082,41.97,108.61,5,5,Toothpaste,Toothpaste,40,35,25,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e46,06-11-2021,Normal,12,Hot,21,98170,35,51,11805,43.04,100.61,1006,40.69,102.55,3,4,Toothpaste,Toothpaste,40,39,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e47,26-11-2021,Festival,12,Hot,19,79122,34,50,10702,43.57,119.25,1101,38.57,117.4,3,3,Toothpaste,Toothpaste,40,34,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e48,28-11-2021,Holiday,6,Hot,23,82617,32,48,19640,39.69,84.99,1014,33.41,77.68,2,1,Toothpaste,Toothpaste,40,40,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e49,01-11-2021,Normal,8,Hot,10,66622,40,50,10630,28.62,92.53,1068,27.91,71.16,4,3,Toothpaste,Toothpaste,40,38,24,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e4a,21-11-2021,Festival,5,Hot,10,86732,28,45,12371,34.03,94.65,1038,32.54,107.09,3,2,Toothpaste,Toothpaste,40,33,32,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e4b,19-11-2021,Holiday,11,Hot,13,85009,33,46,13285,41.4,71.81,1036,43.76,114.48,5,1,Toothpaste,Toothpaste,40,39,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e4c,28-11-2021,Normal,10,Hot,10,61907,37,49,16500,40.19,89.31,1082,42.36,88.5,5,5,Toothpaste,Toothpaste,40,32,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e4d,10-11-2021,Festival,11,Hot,11,62690,26,46,11510,42.39,104.19,1044,39.95,95.56,2,4,Toothpaste,Toothpaste,40,33,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e4e,20-11-2021,Holiday,6,Hot,11,85552,34,46,14010,34.01,93.69,1132,32.8,121.27,2,4,Toothpaste,Toothpaste,40,37,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e4f,19-11-2021,Normal,10,Hot,19,95984,28,49,12607,34.97,109.23,1118,27.45,98.34,5,5,Toothpaste,Toothpaste,40,36,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e50,02-11-2021,Festival,22,Hot,17,83651,37,46,19997,29.12,72.44,1103,33.21,95.19,5,3,Toothpaste,Toothpaste,40,34,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e51,21-11-2021,Holiday,24,Cold,1,80801,31,50,10785,35.64,85.19,1177,26.06,97.21,3,2,Toothpaste,Toothpaste,40,38,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e52,18-11-2021,Normal,19,Cold,2,67507,29,45,16717,29.45,106.56,1062,44.36,73.76,2,4,Toothpaste,Toothpaste,40,36,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e53,17-11-2021,Festival,20,Cold,3,72808,28,46,19117,42.03,78.76,1164,38.82,96.82,4,4,Toothpaste,Toothpaste,40,37,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e54,10-11-2021,Holiday,17,Hot,23,97491,25,47,14200,35.59,117.96,1064,45.86,122.45,4,4,Toothpaste,Toothpaste,40,32,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e55,23-11-2021,Normal,22,Cold,2,50507,29,47,16485,31.3,80.1,1138,31.09,107.12,2,2,Toothpaste,Toothpaste,40,40,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e56,19-11-2021,Festival,22,Cold,1,66114,38,48,11925,41.83,90.15,1046,32.06,73.08,5,2,Toothpaste,Toothpaste,40,37,24,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e57,19-11-2021,Holiday,21,Hot,22,79451,29,49,10863,29.92,90.78,1042,41.52,121.95,5,1,Toothpaste,Toothpaste,40,35,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e58,19-11-2021,Normal,21,Hot,22,71208,27,45,17057,27.7,116.9,1036,35.51,86.58,1,4,Toothpaste,Toothpaste,40,40,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e59,11-11-2021,Festival,15,Cold,2,86650,38,51,12348,45.07,102.87,1177,41.06,115.95,1,2,Toothpaste,Toothpaste,40,38,27,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e5a,12-11-2021,Holiday,14,Hot,17,81428,33,51,19570,35.02,78.87,1015,33.64,83.89,2,1,Toothpaste,Toothpaste,40,34,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e5b,20-11-2021,Normal,18,Hot,14,87927,26,46,18115,44.3,75.83,1146,41.99,93.95,5,3,Toothpaste,Toothpaste,40,35,24,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e5c,21-11-2021,Festival,15,Cold,3,52590,33,45,14174,30.01,75.18,1064,27.18,90.39,3,2,Toothpaste,Toothpaste,40,34,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e5d,19-11-2021,Holiday,16,Hot,22,93799,26,51,13847,34.02,120.65,1131,30.02,79.55,2,1,Toothpaste,Toothpaste,40,36,30,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e5e,27-11-2021,Normal,24,Hot,19,60485,35,51,12304,28.11,105.37,1076,27.72,94.25,1,4,Toothpaste,Toothpaste,40,39,26,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e5f,01-12-2021,Festival,16,Cold,7,51221,25,49,18091,34.8,120.94,1113,32.75,101.01,1,1,Toothpaste,Toothpaste,40,38,29,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e60,15-11-2021,Holiday,24,Hot,16,54169,36,48,16149,36.32,78.17,1115,41.07,89.09,1,2,Toothpaste,Toothpaste,40,34,28,,FMCG,49.2,24.3,20.3
61d85b18fc13ae680c000e61,01-11-2021,Normal,8,Hot,14,90559,39,49,19582,26.59,101.84,1143,28.32,79.62,4,4,Brush,Brush,20,20,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e62,13-11-2021,Festival,5,Hot,14,63202,41,47,12058,33.44,115.1,1044,26.88,90.65,4,2,Brush,Brush,20,16,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e63,24-11-2021,Holiday,11,Cold,6,81192,32,51,11421,41.37,96.25,1159,35.68,81.43,1,2,Brush,Brush,20,20,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e64,23-11-2021,Normal,8,Hot,23,93119,40,46,18746,36.35,93.22,1071,45.53,105.28,5,4,Brush,Brush,20,17,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e65,22-11-2021,Festival,9,Hot,16,52538,33,47,17924,42.21,105.53,1107,36.4,114.93,5,5,Brush,Brush,20,17,15,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e66,21-11-2021,Holiday,9,Cold,5,53349,29,47,17669,29.27,107.97,1094,36.94,83.57,3,2,Brush,Brush,20,17,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e67,01-11-2021,Normal,7,Cold,7,56968,32,46,12567,37.01,97.81,1021,34.44,109.51,5,1,Brush,Brush,20,19,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e68,22-11-2021,Festival,8,Cold,6,81828,34,46,12720,32.32,97.25,1010,41.26,94.17,2,3,Brush,Brush,20,18,15,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e69,25-11-2021,Holiday,10,Hot,20,79358,31,49,15553,28.59,79.2,1199,42.25,111.83,5,1,Brush,Brush,20,17,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e6a,01-11-2021,Normal,5,Hot,14,52590,32,45,19197,45.24,112.43,1142,41.52,120.31,2,2,Brush,Brush,20,19,15,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e6b,23-11-2021,Festival,12,Hot,22,68169,32,50,15423,35.73,90.79,1071,43.88,107.39,4,5,Brush,Brush,20,18,15,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e6c,10-11-2021,Holiday,12,Cold,1,70133,30,49,19374,26.61,115.09,1018,33.5,83.29,1,2,Brush,Brush,20,16,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e6d,01-11-2021,Normal,11,Hot,13,92618,30,50,18638,31.13,92.56,1042,40.95,72.56,5,1,Brush,Brush,20,20,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e6e,21-11-2021,Festival,9,Hot,19,72999,30,50,17795,33.16,100.8,1115,30.56,89.34,1,2,Brush,Brush,20,20,13,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e6f,27-11-2021,Holiday,7,Hot,13,64141,27,47,14468,42.09,118.97,1097,39.53,97.65,1,3,Brush,Brush,20,16,15,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e70,29-11-2021,Normal,12,Hot,19,81902,34,46,15139,28.44,73.52,1117,41.79,111.36,5,5,Brush,Brush,20,19,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e71,25-11-2021,Festival,6,Cold,7,70920,34,46,11304,37,92.48,1110,27.73,110.99,5,3,Brush,Brush,20,18,14,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e72,21-11-2021,Holiday,5,Hot,20,73313,31,46,10097,36.24,103.14,1199,42.05,87.82,4,4,Brush,Brush,20,18,13,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e73,05-11-2021,Normal,10,Hot,22,57973,29,47,17172,43.47,113.78,1174,27.42,102.27,5,5,Brush,Brush,20,17,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e74,05-11-2021,Festival,11,Hot,15,91921,25,51,18706,43.45,74.65,1148,45.05,99.46,2,3,Brush,Brush,20,18,14,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e75,01-11-2021,Holiday,10,Cold,5,60942,35,47,15468,35.9,73.95,1000,35.16,71.06,1,2,Brush,Brush,20,16,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e76,20-11-2021,Normal,8,Hot,12,80793,31,47,17104,28.48,105.54,1043,37.54,75.8,1,2,Brush,Brush,20,16,14,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e77,01-12-2021,Festival,8,Cold,2,71456,38,46,13921,40.49,120.32,1189,36.12,113.79,3,5,Brush,Brush,20,16,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e78,30-11-2021,Holiday,11,Cold,0,89762,32,48,15859,44.26,91.08,1089,31.42,87.54,5,2,Brush,Brush,20,19,12,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e79,16-11-2021,Normal,12,Hot,23,59156,30,50,14056,44.68,120.47,1109,35.75,91.06,2,2,Brush,Brush,20,17,16,,FMCG,24.3,13,2.4
61d85b18fc13ae680c000e7a,26-11-2021,Festival,12,Cold,1,81483,30,46,13160,40.63,120.05,1188,32.76,111.11,4,4,Brush,Brush,20,17,15,,FMCG,24.3,13,2.4
